Decade,Rank,LastName
1950s,1,Smith
1950s,2,Johnson
1950s,3,Williams
1950s,4,Brown
1950s,5,Jones
1950s,6,Miller
1950s,7,Davis
1950s,8,Garcia
1950s,9,Rodriguez
1950s,10,Martinez
1950s,11,Hernandez
1950s,12,Lopez
1950s,13,Gonzalez
1950s,14,Wilson
1950s,15,Anderson
1950s,16,Thomas
1950s,17,Taylor
1950s,18,Moore
1950s,19,Jackson
1950s,20,Martin
1950s,21,Lee
1950s,22,Li
1950s,23,Wang
1950s,24,Kim
1950s,25,Patel
1950s,26,Singh
1950s,27,Khan
1950s,28,Ali
1950s,29,Mohamed
1950s,30,Nguyen
1960s,1,Smith
1960s,2,Johnson
1960s,3,Williams
1960s,4,Brown
1960s,5,Garcia
1960s,6,Rodriguez
1960s,7,Martinez
1960s,8,Jones
1960s,9,Miller
1960s,10,Davis
1960s,11,Hernandez
1960s,12,Lopez
1960s,13,Gonzalez
1960s,14,Wilson
1960s,15,Anderson
1960s,16,Lee
1960s,17,Li
1960s,18,Wang
1960s,19,Kim
1960s,20,Patel
1960s,21,Singh
1960s,22,Khan
1960s,23,Ali
1960s,24,Mohamed
1960s,25,Nguyen
1960s,26,Chen
1960s,27,Zhang
1960s,28,Liu
1960s,29,Huang
1960s,30,Zhao
1970s,1,Li
1970s,2,Wang
1970s,3,Zhang
1970s,4,Liu
1970s,5,Chen
1970s,6,Smith
1970s,7,Garcia
1970s,8,Rodriguez
1970s,9,Martinez
1970s,10,Hernandez
1970s,11,Lopez
1970s,12,Gonzalez
1970s,13,Lee
1970s,14,Kim
1970s,15,Park
1970s,16,Patel
1970s,17,Singh
1970s,18,Khan
1970s,19,Ali
1970s,20,Mohamed
1970s,21,Nguyen
1970s,22,Tran
1970s,23,Pham
1970s,24,Wilson
1970s,25,Anderson
1970s,26,Taylor
1970s,27,Martin
1970s,28,Jackson
1970s,29,White
1970s,30,Harris
1980s,1,Li
1980s,2,Wang
1980s,3,Zhang
1980s,4,Liu
1980s,5,Chen
1980s,6,Garcia
1980s,7,Rodriguez
1980s,8,Martinez
1980s,9,Hernandez
1980s,10,Lopez
1980s,11,Gonzalez
1980s,12,Smith
1980s,13,Lee
1980s,14,Kim
1980s,15,Park
1980s,16,Patel
1980s,17,Singh
1980s,18,Khan
1980s,19,Ali
1980s,20,Mohamed
1980s,21,Nguyen
1980s,22,Tran
1980s,23,Pham
1980s,24,Brown
1980s,25,Jones
1980s,26,Miller
1980s,27,Davis
1980s,28,Wilson
1980s,29,Anderson
1980s,30,Taylor
1990s,1,Li
1990s,2,Wang
1990s,3,Zhang
1990s,4,Liu
1990s,5,Chen
1990s,6,Garcia
1990s,7,Rodriguez
1990s,8,Martinez
1990s,9,Hernandez
1990s,10,Lopez
1990s,11,Gonzalez
1990s,12,Nguyen
1990s,13,Tran
1990s,14,Pham
1990s,15,Lee
1990s,16,Kim
1990s,17,Park
1990s,18,Patel
1990s,19,Singh
1990s,20,Khan
1990s,21,Ali
1990s,22,Mohamed
1990s,23,Smith
1990s,24,Brown
1990s,25,Jones
1990s,26,Miller
1990s,27,Davis
1990s,28,Wilson
1990s,29,Anderson
1990s,30,Taylor
2000s,1,Li
2000s,2,Wang
2000s,3,Zhang
2000s,4,Liu
2000s,5,Chen
2000s,6,Garcia
2000s,7,Rodriguez
2000s,8,Martinez
2000s,9,Hernandez
2000s,10,Lopez
2000s,11,Gonzalez
2000s,12,Nguyen
2000s,13,Tran
2000s,14,Pham
2000s,15,Patel
2000s,16,Singh
2000s,17,Khan
2000s,18,Ali
2000s,19,Mohamed
2000s,20,Lee
2000s,21,Kim
2000s,22,Park
2000s,23,Smith
2000s,24,Brown
2000s,25,Jones
2000s,26,Miller
2000s,27,Davis
2000s,28,Wilson
2000s,29,Anderson
2000s,30,Taylor
2010s,1,Li
2010s,2,Wang
2010s,3,Zhang
2010s,4,Liu
2010s,5,Chen
2010s,6,Garcia
2010s,7,Rodriguez
2010s,8,Martinez
2010s,9,Hernandez
2010s,10,Lopez
2010s,11,Gonzalez
2010s,12,Nguyen
2010s,13,Patel
2010s,14,Singh
2010s,15,Khan
2010s,16,Ali
2010s,17,Mohamed
2010s,18,Lee
2010s,19,Kim
2010s,20,Park
2010s,21,Smith
2010s,22,Brown
2010s,23,Jones
2010s,24,Miller
2010s,25,Davis
2010s,26,Wilson
2010s,27,Anderson
2010s,28,Taylor
2010s,29,Martin
2010s,30,Jackson
2020s,1,Li
2020s,2,Wang
2020s,3,Zhang
2020s,4,Liu
2020s,5,Chen
2020s,6,Garcia
2020s,7,Rodriguez
2020s,8,Martinez
2020s,9,Hernandez
2020s,10,Lopez
2020s,11,Nguyen
2020s,12,Patel
2020s,13,Singh
2020s,14,Khan
2020s,15,Ali
2020s,16,Mohamed
2020s,17,Lee
2020s,18,Kim
2020s,19,Park
2020s,20,Smith
2020s,21,Brown
2020s,22,Jones
2020s,23,Miller
2020s,24,Davis
2020s,25,Wilson
2020s,26,Anderson
2020s,27,Taylor
2020s,28,Martin
2020s,29,Jackson
2020s,30,White
2030s,1,Li
2030s,2,Wang
2030s,3,Zhang
2030s,4,Liu
2030s,5,Chen
2030s,6,Nguyen
2030s,7,Patel
2030s,8,Singh
2030s,9,Khan
2030s,10,Ali
2030s,11,Mohamed
2030s,12,Garcia
2030s,13,Rodriguez
2030s,14,Martinez
2030s,15,Hernandez
2030s,16,Lopez
2030s,17,Lee
2030s,18,Kim
2030s,19,Park
2030s,20,Adeyemi
2030s,21,Okafor
2030s,22,Mbaye
2030s,23,Smith
2030s,24,Brown
2030s,25,Jones
2030s,26,Miller
2030s,27,Davis
2030s,28,Wilson
2030s,29,Anderson
2030s,30,Taylor
2040s,1,Li
2040s,2,Wang
2040s,3,Zhang
2040s,4,Liu
2040s,5,Chen
2040s,6,Nguyen
2040s,7,Patel
2040s,8,Singh
2040s,9,Khan
2040s,10,Ali
2040s,11,Mohamed
2040s,12,Adeyemi
2040s,13,Okafor
2040s,14,Mbaye
2040s,15,Garcia
2040s,16,Rodriguez
2040s,17,Martinez
2040s,18,Lee
2040s,19,Kim
2040s,20,Park
2040s,21,Smith
2040s,22,Brown
2040s,23,Jones
2040s,24,Miller
2040s,25,Davis
2040s,26,Wilson
2040s,27,Anderson
2040s,28,Taylor
2040s,29,Martin
2040s,30,Jackson
2050s,1,Li
2050s,2,Wang
2050s,3,Zhang
2050s,4,Liu
2050s,5,Chen
2050s,6,Nguyen
2050s,7,Patel
2050s,8,Singh
2050s,9,Khan
2050s,10,Ali
2050s,11,Mohamed
2050s,12,Adeyemi
2050s,13,Okafor
2050s,14,Mbaye
2050s,15,Osei
2050s,16,Garcia
2050s,17,Rodriguez
2050s,18,Lee
2050s,19,Kim
2050s,20,Park
2050s,21,Smith
2050s,22,Brown
2050s,23,Jones
2050s,24,Miller
2050s,25,Davis
2050s,26,Wilson
2050s,27,Anderson
2050s,28,Taylor
2050s,29,Martin
2050s,30,Jackson
2060s,1,Li
2060s,2,Wang
2060s,3,Zhang
2060s,4,Liu
2060s,5,Chen
2060s,6,Nguyen
2060s,7,Patel
2060s,8,Singh
2060s,9,Khan
2060s,10,Ali
2060s,11,Mohamed
2060s,12,Adeyemi
2060s,13,Okafor
2060s,14,Mbaye
2060s,15,Osei
2060s,16,Garcia
2060s,17,Lee
2060s,18,Kim
2060s,19,Park
2060s,20,Smith
2060s,21,Brown
2060s,22,Jones
2060s,23,Miller
2060s,24,Davis
2060s,25,Wilson
2060s,26,Anderson
2060s,27,Taylor
2060s,28,Martin
2060s,29,Jackson
2060s,30,White
2070s,1,Li
2070s,2,Wang
2070s,3,Zhang
2070s,4,Liu
2070s,5,Chen
2070s,6,Nguyen
2070s,7,Patel
2070s,8,Singh
2070s,9,Khan
2070s,10,Ali
2070s,11,Mohamed
2070s,12,Adeyemi
2070s,13,Okafor
2070s,14,Mbaye
2070s,15,Osei
2070s,16,Garcia
2070s,17,Lee
2070s,18,Kim
2070s,19,Park
2070s,20,Smith
2070s,21,Brown
2070s,22,Jones
2070s,23,Miller
2070s,24,Davis
2070s,25,Wilson
2070s,26,Anderson
2070s,27,Taylor
2070s,28,Martin
2070s,29,Jackson
2070s,30,White
2080s,1,Li
2080s,2,Wang
2080s,3,Zhang
2080s,4,Liu
2080s,5,Chen
2080s,6,Nguyen
2080s,7,Patel
2080s,8,Singh
2080s,9,Khan
2080s,10,Ali
2080s,11,Mohamed
2080s,12,Adeyemi
2080s,13,Okafor
2080s,14,Mbaye
2080s,15,Osei
2080s,16,Garcia
2080s,17,Lee
2080s,18,Kim
2080s,19,Park
2080s,20,Smith
2080s,21,Brown
2080s,22,Jones
2080s,23,Miller
2080s,24,Davis
2080s,25,Wilson
2080s,26,Anderson
2080s,27,Taylor
2080s,28,Martin
2080s,29,Jackson
2080s,30,White
2090s,1,Li
2090s,2,Wang
2090s,3,Zhang
2090s,4,Liu
2090s,5,Chen
2090s,6,Nguyen
2090s,7,Patel
2090s,8,Singh
2090s,9,Khan
2090s,10,Ali
2090s,11,Mohamed
2090s,12,Adeyemi
2090s,13,Okafor
2090s,14,Mbaye
2090s,15,Osei
2090s,16,Garcia
2090s,17,Lee
2090s,18,Kim
2090s,19,Park
2090s,20,Smith
2090s,21,Brown
2090s,22,Jones
2090s,23,Miller
2090s,24,Davis
2090s,25,Wilson
2090s,26,Anderson
2090s,27,Taylor
2090s,28,Martin
2090s,29,Jackson
2090s,30,White
2100s,1,Li
2100s,2,Wang
2100s,3,Zhang
2100s,4,Liu
2100s,5,Chen
2100s,6,Nguyen
2100s,7,Patel
2100s,8,Singh
2100s,9,Khan
2100s,10,Ali
2100s,11,Mohamed
2100s,12,Adeyemi
2100s,13,Okafor
2100s,14,Mbaye
2100s,15,Osei
2100s,16,Garcia
2100s,17,Lee
2100s,18,Kim
2100s,19,Park
2100s,20,Smith
2100s,21,Brown
2100s,22,Jones
2100s,23,Miller
2100s,24,Davis
2100s,25,Wilson
2100s,26,Anderson
2100s,27,Taylor
2100s,28,Martin
2100s,29,Jackson
2100s,30,White
2110s,1,Li
2110s,2,Wang
2110s,3,Zhang
2110s,4,Liu
2110s,5,Chen
2110s,6,Nguyen
2110s,7,Patel
2110s,8,Singh
2110s,9,Khan
2110s,10,Ali
2110s,11,Mohamed
2110s,12,Adeyemi
2110s,13,Okafor
2110s,14,Mbaye
2110s,15,Osei
2110s,16,Garcia
2110s,17,Lee
2110s,18,Kim
2110s,19,Park
2110s,20,Smith
2110s,21,Brown
2110s,22,Jones
2110s,23,Miller
2110s,24,Davis
2110s,25,Wilson
2110s,26,Anderson
2110s,27,Taylor
2110s,28,Martin
2110s,29,Jackson
2110s,30,White
2120s,1,Li
2120s,2,Wang
2120s,3,Zhang
2120s,4,Liu
2120s,5,Chen
2120s,6,Nguyen
2120s,7,Patel
2120s,8,Singh
2120s,9,Khan
2120s,10,Ali
2120s,11,Mohamed
2120s,12,Adeyemi
2120s,13,Okafor
2120s,14,Mbaye
2120s,15,Osei
2120s,16,Garcia
2120s,17,Lee
2120s,18,Kim
2120s,19,Park
2120s,20,Smith
2120s,21,Brown
2120s,22,Jones
2120s,23,Miller
2120s,24,Davis
2120s,25,Wilson
2120s,26,Anderson
2120s,27,Taylor
2120s,28,Martin
2120s,29,Jackson
2120s,30,White
